23708,124245
55662,92591
6293,93233
55781,246181
6430,79682
8787,25766
8379,55138
5129,158067
8341,171482
5873,94120
2014,83873
5027,11077
7039,8560
4674,266812
3983,55327
23204,81853
356,337880
1020,23552
10008,79651
5819,53339
3543,100423062
51187,168544
58526,135114
4798,23582
6804,57474
11060,57561
1121,51560
23515,54476
55819,64184
2215,100510688
51230,55683
54503,80331
4223,10197
58500,127665
8078,54476
119,25953
201181,729240
11235,245973
6138,56987
360,94101
2703,84191
353144,440051
9530,80256
80824,146923
9453,29844
2054,144404
1874,5300
4790,51702
4741,7431
55771,57062
84062,282991
1763,3156
640,9204
54778,441521
5427,25818
915,84197
9140,64422
1143,84910
10982,64396
160,79842
10152,26993
26505,386676
2192,4853
363,2222
51097,55559
55906,80790
8061,9453
8022,54870
10693,84790
64327,80146
9581,29960
3249,91147
2218,9528
4793,90135
10621,84232
8352,55723
9612,441046
5987,117283
662,152579
10987,127833
219874,343450
4988,26984
91694,146198
27283,84129
29974,150221
3766,22820
23786,286753
10562,57393
4062,7042
10317,128372
411,10876
3885,54749
2669,51160
29979,55768
54955,389119
3842,83986
3117,29940
2125,53820
4100,120534
4907,7026
8533,80311
51124,643853
22839,339906
58524,337967
8893,353274
79068,338674
6428,51340
9931,56001
23557,54550
4316,25904
7368,387921
1198,115265
6275,7518
1347,7156
81034,84305
3241,56940
8354,23468
10695,84189
3006,9015
999,30815
85440,147968
765,3049
10282,64786
30827,147808
1207,6632
135892,146705
146433,353137
84648,375791
79022,286451
4070,25909
9254,613209
11043,64395
54785,148223
10723,645104
83899,117144
9254,84866
662,160364
1861,5961
56603,78987
7314,55374
3198,9518
631,23557
689,56950
27258,84967
913,10882
152940,285672
11116,27185
338811,100507436
6122,56969
147687,161742
54148,84311
1646,162239
2137,283899
1358,2621
7018,345275
2104,84645
728,115209
9841,22913
9317,90488
23053,80824
719,203547
402,347688
7850,55687
9188,50809
2531,28976
3822,51092
9459,51517
10418,55322
10994,91949
631,163786
7534,26064
55112,343521
3281,51019
2882,11212
10524,24144
25917,51504
8313,127665
8027,9532
3494,28959
2980,203562
2294,93979
7290,8358
5590,23286
90324,147798
6749,83740
6187,6189
29930,55353
1295,64175
6189,57223
6327,10426
83895,117144
3443,3448
5163,7276
8925,134728
7529,51307
84248,92999
27040,340596
10238,25953
4040,50964
5090,6856
26206,284325
51087,65008
54865,84154
79877,125963
26582,389362
26507,56144
195814,388524
51631,56257
93474,170082
54856,723790
7156,55527
2530,26580
10360,51388
8022,64285
5062,9351
9889,10516
409,147339
3836,9031
7007,7546
3958,10099
51390,200894
120114,280657
5565,85294
4170,54059
79152,493869
3598,51300
747,222662
8907,83938
91875,255330
8777,154810
10884,90326
10490,29091
1280,140578
5746,114791
7133,81839
3009,7468
353142,730755
862,1822
58517,84530
4130,43849
164,10053
4047,8797
7401,283870
6868,26232
9993,57498
10791,116441
2669,3853
9725,55666
11101,55352
5304,26037
867,7532
146852,286753
2530,2531
121536,386681
4586,6523
7525,8087
415,55697
23141,342667
3321,84000
54205,84259
29922,84260
54971,440563
59,147323
1235,6548
84885,114882
115509,124401
7534,10152
10557,51367
10055,114898
8924,9855
55332,57689
2812,55559
1859,159090
4796,8354
10564,54940
3956,80144
60485,115196
3014,11103
6161,55646
10399,23185
387914,645455
9509,147719
54733,57348
2318,26115
10901,51253
27335,51386
55226,64897
1001,1499
6273,83903
250,388677
5876,5911
11332,220929
51156,54988
64072,256714
7031,7447
133923,150483
705,10810
1917,7178
26084,50717
84522,401152
2848,131601
51458,401152
2760,7545
2192,245938
55741,253012
1070,84000
27074,79731
5443,260429
9482,51614
51170,347516
388135,653440
23091,29889
3042,3043
3292,643646
64777,90187
140576,728233
56852,57561
1485,30000
5567,55755
64318,285855
6041,8884
10043,494143
150297,338692
6878,128497
53826,56928
23223,80742
92609,440519
29889,79884
10865,92181
7024,284467
713,2335
90826,153579
355,9463
5746,10382
4233,5093
28959,92747
51161,493856
6041,55662
1453,79927
54878,91039
10516,155061
10285,23350
279,2992
3055,3881
29956,51124
5289,9711
22954,51614
11064,339005
27148,79594
2306,375791
51069,64951
1026,79025
1822,83759
55,7982
9500,23503
6092,65062
55212,154043
7381,120892
5919,8744
7753,9203
60529,64098
5682,56946
23162,25830
25879,55851
80258,90060
3239,80155
6139,9733
55090,219541
79899,126353
6137,26953
5976,23567
8722,10266
6759,55017
11318,57143
8338,26168
6580,29956
84656,221656
23281,83541
3920,160760
9045,51121
2622,342574
11270,246243
51604,94005
444,5476
84919,388125
29098,54331
2983,54106
2882,29978
3122,5885
10969,171483
1047,7779
6449,56111
1363,128817
51234,391196
23394,51564
345275,348013
51361,64400
79050,440563
51072,79618
11146,80777
11130,415117
9586,83895
55342,440563
55102,80824
1933,1937
10597,79027
5015,11250
54065,80727
6329,128486
5962,23395
1838,159989
4188,286380
5134,23295
60509,266971
26580,112616
4014,8706
675,84968
9125,158787
23417,54212
51150,114787
573,2976
93185,127602
353333,440050
1460,6196
10551,80344
23361,23466
283578,284613
3309,10536
4126,8076
411,57152
6500,26190
6610,57717
5147,56623
8165,26254
284680,375791
4286,7533
1763,7266
3191,6428
1452,79007
63976,145282
9711,30849
2976,6124
1838,23281
163,55589
6386,6626
23168,113026
1945,7852
25984,56850
79654,84569
976,51172
11043,91694
7918,386681
1947,84451
64426,144811
10963,64446
6386,55216
60561,83541
1992,2959
6855,10105
51428,79576
6814,7805
8638,90317
4037,5277
23061,27120
3710,151647
896,1387
84975,255057
7903,57613
23397,493861
4236,11178
64794,197407
6009,84823
5965,55031
1528,51182
94107,203562
1044,91746
7555,65265
26100,55577
410,9319
8089,10902
10694,441531
2232,5009
2993,57650
9047,79834
23583,55697
487,374467
4062,79943
23637,84066
64146,283208
663,389384
10921,79012
8399,448834
3841,25836
7278,345456
1808,56896
6635,10262
4001,23557
1137,387522
6318,27343
6430,7270
29942,51755
27033,66037
56850,58500
26266,91319
64965,162972
6780,132243
708,2091
5565,8555
1143,55033
11340,145483
9509,26123
6045,11335
80311,344658
3204,25793
5494,259239
22985,25829
29903,55758
58191,222662
7533,65268
1656,5630
60436,79685
5836,286128
2664,158158
27334,55020
23352,339175
8553,337967
324,1487
54662,146705
55248,140767
56673,337879
3295,286827
8417,132228
3422,23078
80021,387837
7051,388389
331,842
54477,116254
1176,84062
1482,11030
1643,10728
9040,9886
158399,387032
345456,345651
10155,10782
2997,9314
7443,8161
282809,388135
11059,55504
3323,6725
1962,25879
3232,84807
84062,254268
54867,130574
1240,84274
55340,79901
25809,79096
4259,219402
3239,257236
491,89886
3034,5441
53358,125115
29119,548596
79165,84217
10158,10447
57467,390212
4174,25879
12,196951
23214,59285
11098,346689
11060,11100
9618,22822
27342,388135
23212,79050
23392,80777
3834,11269
648,6129
2176,54940
7541,65003
2124,84314
54785,388135
23650,79541
2215,27252
10296,51654
4013,63876
54623,54899
7289,57542
8076,57148
4796,27020
3881,114822
5337,84553
79152,345274
6878,54457
5362,170589
5156,6609
3821,79072
64699,202052
8688,9146
5108,79095
3693,26232
4528,54059
4342,22873
8396,84938
5457,6273
373,146705
63940,143379
10458,83715
53353,340385
23543,130074
4741,90060
29967,80834
11156,120114
1523,4714
22974,53944
10728,11319
58499,79813
29100,345274
7104,51614
535,10159
6165,155435
5350,23786
23306,84129
81493,342574
6635,55837
8899,23567
958,84975
4059,4188
974,9917
4524,169522
1406,6663
7026,27334
6139,84450
2017,2235
2354,5252
4988,80185
27131,340277
4582,10105
5362,50856
112,3958
1017,64857
10134,23224
6277,10617
54815,57473
57533,80006
8694,9976
27346,51103
64801,79794
80321,146540
1131,9497
11148,79669
6487,387263
55800,145501
6571,11336
59286,246100
7555,7738
2957,729233
10769,23243
55248,57665
8344,10856
6714,414149
57476,84306
3198,353139
6285,253260
26586,79884
7341,57684
220001,100131017
5357,81034
10794,51592
5201,51514
27042,84812
6386,57730
501,80143
79930,84058
301,94235
5884,5983
1432,91748
29880,56104
146705,284904
2135,6348
1460,29844
26659,339896
11077,146542
57188,83897
6785,25972
3881,5585
7203,26094
1146,3846
6286,147700
5019,64064
63916,114625
4163,57332
56947,149461
79596,115795
3810,79796
7095,10098
4246,9486
4185,29781
29889,196441
4162,26232
6223,65095
6683,90075
2896,81851
84872,168544
1857,221937
10152,51375
6166,6217
83990,147719
29890,81853
147015,219527
2495,6406
23078,29970
10668,57348
5698,5701
3823,100507680
57380,199745
3936,375323
4792,55662
9862,112950
55657,57062
29072,117246
958,220002
4188,112574
22843,116835
132946,100509631
10174,154313
9805,10849
30815,84290
120,29889
54512,84708
2289,192670
7277,51726
8027,9146
11077,199720
7156,26112
8607,54799
55297,56910
84276,91978
7582,10155
6130,84656
80818,345930
55362,79669
55093,146705
27185,58533
4302,56850
11077,57639
9729,29072
60,9524
3805,9457
3800,7532
6583,7517
7549,90933
28998,124995
28972,144699
9546,63941
8794,204962
5268,347487
132228,158747
5781,27071
5682,5685
29761,80351
273,79745
51130,116113
10687,51248
3784,57594
1557,1559
11133,55140
815,9118
6554,9088
221357,283373
131578,403313
4108,57062
9846,10971
81793,200933
8559,123722
908,219595
4241,386681
5586,7052
801,56940
6627,23451
6137,9188
55188,63893
8317,57684
64854,127544
5678,317762
10250,84530
10576,51096
2289,5396
4591,125893
7259,57062
1856,93145
58506,84365
604,7158
56984,57799
4109,23481
54940,80185
1272,375519
8425,388569
5125,147719
64946,93233
55131,92999
6166,6208
11281,55145
162,1173
54069,55145
3107,54600
10794,23411
1738,9054
6147,79050
347,7982
801,5534
6275,8636
4319,8744
744,6818
9620,92369
3736,6449
7205,84708
57476,83696
6402,7780
10870,27347
3643,26232
3609,23196
3305,55687
51362,51631
27351,51246
6429,114034
11275,26060
5781,9412
7743,92999
10197,221504
51073,341567
6202,84311
50717,51106
892,23013
595,1031
3239,9993
7481,644943
10807,93233
286410,645104
84262,113746
27185,56254
2012,3821
3303,8994
8065,55884
5976,84365
5439,5441
11127,113802
23513,25824
3840,23316
663,4222
55153,139422
4833,284001
10008,84131
960,2247
64780,64839
3233,345651
2867,388588
55325,255231
5987,390598
51184,171568
7161,83903
94101,345274
10682,51024
6870,653519
6637,24148
8636,11077
9145,120224
7051,55681
6385,7049
2975,84851
6810,8676
1962,3092
3812,29967
80742,84294
2866,387923
5746,9735
257,4000
3312,10281
57511,147687
6249,93426
6653,80320
4352,8427
7251,79720
23005,51646
8638,90957
51378,64753
414236,100288695
7766,148206
3007,6193
221,85293
7469,64131
9064,10673
79871,140459
23590,401535
6280,7105
10318,79882
23348,80007
55072,80726
6428,23609
9247,51741
3281,6386
23410,115416
23521,51258
10762,30827
7266,10973
29922,115265
26586,55718
9142,23384
3964,11043
26156,84549
1272,9412
10874,83902
7170,60412
2686,51599
7565,23281
145483,647135
6143,28998
1047,10090
10574,25879
6482,55005
6839,54764
433,94101
23019,56157
1947,8525
10491,27245
8559,29970
3052,79142
27283,64326
23028,84959
10061,80142
63899,347730
3934,54575
50650,80714
4675,7259
55052,57129
3848,57159
22919,84630
8220,25949
51028,81688
493,3062
2823,26262
7447,56156
3416,6691
9993,80097
8287,26093
23126,113730
51282,84838
55133,57147
7760,387032
9775,64170
5569,51149
9877,494115
6122,64983
7809,169026
55758,400629
7421,55093
2805,57111
22934,445582
9982,57062
25841,253260
8301,54478
3014,6596
57568,197131
9531,55665
2039,197131
335,5597
6143,79050
85025,145942
216,64641
4146,8785
11258,91582
54496,199745
83606,337972
54927,55120
4285,9118
7284,8793
57575,200933
976,7417
11178,25959
9892,23271
51304,149466
351,85319
51234,83460
9715,10166
151195,255809
1612,51422
7481,83902
3939,3945
821,348174
811,4153
8662,8664
4673,51318
54870,89884
3730,6731
57106,84197
30012,57110
1021,4171
4538,6583
3309,11041
80148,390212
57109,84524
113878,342132
51614,112755
78991,129521
1017,5934
57556,128821
50485,91526
27237,55764
540,56104
9121,26353
60561,83640
2962,10169
26993,115572
1432,80824
3273,8601
4036,285016
81857,375791
5928,54815
6541,29986
10254,29979
9463,51255
23113,84129
23637,55248
2742,130507
3713,138803
10024,54971
6392,6714
9976,90231
7771,342909
4013,80176
4853,6667
8239,11059
1312,148534
3572,26232
5594,100128927
5817,64755
11318,30849
23281,285093
3963,57819
80824,81557
7551,51128
27257,57819
4659,9532
6137,9013
3084,54919
348,1088
25921,51293
86,8344
5435,51082
5034,57542
8578,386681
6449,55504
3909,25963
5711,53339
6571,54808
4735,124404
8517,90485
5704,5718
10403,23368
10817,83896
8339,10902
4833,93979
3801,55138
55175,144568
170506,221092
220323,392399
3704,9507
4004,23099
9530,10667
2959,5284
9019,25841
3726,4077
55646,84450
161514,100527963
4223,56851
7541,84779
200081,285753
3208,3241
6621,57730
3303,8379
6132,84864
970,9238
638,113178
7710,59344
3608,51121
89796,115265
4704,337967
6597,8110
89122,116442
8439,23710
1398,4233
845,80829
7138,342574
705,5073
26580,51360
5634,23126
5626,6047
51529,154865
7780,78992
11043,29761
747,112616
9950,57348
56916,147686
10491,90060
5013,5450
10897,60314
10112,388135
23130,80019
26206,79930
5966,10811
64219,80726
80321,170082
10320,64795
3065,51317
58524,388677
1902,64924
51421,54535
9522,100507436
55742,55823
8480,8908
4223,112812
6383,63897
2588,6348
3222,28985
1032,146542
11319,55837
943,7185
9883,66037
550,23172
6429,10969
9982,23029
121793,147744
8000,286451
9258,140701
9146,27113
4477,7078
57613,116254
363,134391
10919,84779
29978,260436
54980,57594
138803,727897
3927,10523
6274,84440
7862,127833
55850,148223
5577,10456
5565,11178
1945,139596
131616,158866
26575,387266
1136,55260
2738,221785
1778,145264
8484,283578
2840,23358
166,65260
6810,140767
599,92344
5705,11047
2235,10062
55954,85437
64785,84296
56950,196441
11130,79003
9391,64210
9283,493869
5601,171484
8933,113277
58513,115548
4601,79027
84662,122183
152006,337879
26266,347741
26253,115992
25818,56683
7106,375791
9474,79036
6273,23329
8419,340542
5733,10844
1287,6570
5479,155382
3312,10672
3249,55033
7533,202243
7134,91419
125170,644054
6628,6632
23201,57492
25884,54994
10036,344022
55329,64599
25807,252995
27122,83752
8110,9275
8208,83989
387,5586
120224,219854
26259,83894
54503,153770
114571,340481
388,9617
221504,353323
55219,440050
3161,7922
22875,26232
7128,79674
6768,286148
3846,83900
5423,8969
50674,64434
53615,79959
1379,4802
1173,1408
683,10942
8335,9739
2840,22931
6293,10193
8881,10024
6259,283375
6146,117246
64795,80232
1487,80304
5796,30010
546,8359
4013,58487
7532,23164
2243,25884
7567,117286
4176,23595
10673,64400
10383,133690
5886,7138
84749,388633
9528,22859
2982,3936
9517,84885
6431,65993
57144,117144
10562,115653
55327,64130
3698,3902
1163,387778
9530,83741
51162,51560
7251,51280
2077,10445
6430,8227
10933,220929
51142,246243
2072,23090
10668,113178
10526,342132
57085,89885
5796,389118
116412,440295
29079,167838
10155,55659
6431,10210
11345,342132
6122,64965
1108,64919
9968,81857
56137,56144
7095,140707
23408,64761
719,27173
10490,10673
56604,130576
9274,29117
51267,79603
55687,120114
4854,404217
23531,94107
6137,7555
9982,57109
7840,27185
54535,256369
26235,254773
4656,55885
821,128817
638,90332
4817,29083
6204,65095
9463,23762
3557,55633
92703,388633
3911,8076
5601,90060
10794,55696
373,253827
10844,126364
51649,54460
80022,653121
2622,6498
9849,150472
27342,140767
56673,337969
3892,125115
9736,192670
4171,8339
10618,26173
114790,158038
242,7545
6386,58190
9099,9463
3749,116150
6714,90957
353333,386681
10269,79019
51337,81544
358,23786
1047,84899
399909,645104
25803,90355
2063,6258
667,64708
50861,149371
10917,22838
51001,51069
7469,9638
113174,126792
1141,57168
1386,10590
7920,10100
5706,5710
1742,8502
1382,2982
9397,91612
6233,10492
53371,54535
22905,57697
1656,79959
6175,6207
3006,79727
10661,80742
2264,6376
6348,51809
9422,90933
4108,25904
2036,9739
23212,26576
5608,9463
11156,58509
4291,729991
2519,440021
3303,7265
2710,5133
2862,51290
51699,149951
7716,11077
3835,3839
64581,400258
491,492
11101,388555
64794,84450
7132,27342
23408,51503
3609,23560
1108,57699
56850,81689
781,5796
7874,340543
3670,23635
2669,7159
5575,388389
5899,88455
3850,375341
1399,55616
9778,80005
51802,56604
4004,10078
3956,166647
11077,121457
9218,84522
901,5527
6505,374395
7918,414301
79675,154091
7529,10810
6997,79414
3150,79786
5157,55758
1462,3963
81542,221935
862,8697
1452,28966
2135,5961
4660,5501
8548,55093
27230,51006
56130,100507680
5565,10253
1740,84154
10404,84886
5529,28999
8676,53358
4884,55768
23503,55317
3636,84886
4241,6901
6124,146310
5129,6285
2275,26505
7851,135932
487,51566
493,2817
9110,11083
200523,337959
29965,54165
5139,80204
7251,114823
9019,153579
1493,117143
3614,11275
79937,114905
3169,5351
4004,57536
1952,440533
26999,55845
54820,84960
5305,27125
23265,54910
7750,9203
2738,64949
2801,79696
892,80022
10897,25927
10381,10394
55959,60468
5713,5717
5354,79022
6124,23598
29072,257236
23361,220929
10920,64708
55809,116092
55540,83642
6154,65008
5911,8648
5690,5720
79095,319101
54928,392399
166,2354
7869,388677
6285,65250
112,79669
22938,79618
6692,56935
25799,541468
2247,5155
83550,100288797
51614,374395
8417,9527
4297,6431
513,1376
11043,51324
250,54544
23468,58499
23324,79630
85294,130560
2959,10318
973,55334
9440,90390
10682,94101
4236,5080
757,200232
4697,9331
54535,283234
94005,101060226
1488,55363
23144,117246
54619,728378
3024,57062
2071,8548
6924,8682
8908,84058
51693,64223
5531,261726
5033,84456
3316,92922
23294,337880
5780,127391
4188,6821
6502,55102
1427,3904
4284,6317
720,3201
9623,84129
317,222255
10723,83873
9450,10882
963,286006
4282,8050
1998,23568
10482,79175
80714,145282
3805,55732
3162,200232
55507,132001
4494,55197
4101,164127
5634,9739
83899,337960
9236,84000
84277,89858
7678,81851
51646,90187
23654,387837
6156,51121
10578,55227
79677,286053
10567,51075
3812,11000
51002,64689
25885,84332
8829,54793
7169,171484
491,25874
4005,22924
1453,79007
3805,25822
29122,81027
50804,55646
10975,51319
4223,84616
6399,84276
2710,152189
890,1028
9721,386681
25873,64061
9463,58500
4482,51440
7812,284467
4999,55388
55257,283150
5931,90316
4004,7813
8496,10971
9015,168544
1295,9586
4665,5985
55763,79874
51225,79843
55744,353174
84569,374378
81027,123103
3685,11126
151278,261734
6137,6139
2045,4059
55800,57089
166,4089
23585,80346
